date,gage_height_ft
2015-01-01,6.55
2015-01-02,3.88
2015-01-03,2.44
2015-01-04,3.64
2015-01-05,5.49
2015-01-06,3.09
2015-01-07,2.21
2015-01-08,1.31
2015-01-09,0.8
2015-01-10,1.03
2015-01-11,1.8
2015-01-12,3.47
2015-01-13,2.5
2015-01-14,2.51
2015-01-15,2.43
2015-01-16,2.96
2015-01-17,3.19
2015-01-18,3.18
2015-01-19,2.97
2015-01-20,3.37
2015-01-21,3.32
2015-01-22,3.16
2015-01-23,3.36
2015-01-24,3.72
2015-01-25,3.24
2015-01-26,4.27
2015-01-27,3.89
2015-01-28,3.71
2015-01-29,4.56
2015-01-30,4.71
2015-01-31,4.25
2015-02-01,4.12
2015-02-02,4.91
2015-02-03,3.52
2015-02-04,4.22
2015-02-05,5.76
2015-02-06,5.41
2015-02-07,5.32
2015-02-08,5.53
2015-02-09,5.22
2015-02-10,4.92
2015-02-11,5.33
2015-02-12,6.09
2015-02-13,5.67
2015-02-14,5.65
2015-02-15,6.04
2015-02-16,4.91
2015-02-17,3.8
2015-02-18,4.49
2015-02-19,3.64
2015-02-20,3.27
2015-02-21,3.96
2015-02-22,4.53
2015-02-23,3.21
2015-02-24,2.01
2015-02-25,2.15
2015-02-26,2.97
2015-02-27,2.09
2015-02-28,1.15
2015-03-01,1.62
2015-03-02,2.49
2015-03-03,2.26
2015-03-04,1.99
2015-03-05,1.29
2015-03-06,1.29
2015-03-07,1.78
2015-03-08,1.94
2015-03-09,3.13
2015-03-10,3.81
2015-03-11,5.68
2015-03-12,7.07
2015-03-13,8.33
2015-03-14,10.19
2015-03-15,10.7
2015-03-16,10.86
2015-03-17,11.36
2015-03-18,11.89
2015-03-19,12.52
2015-03-20,12.6
2015-03-21,12.26
2015-03-22,10.34
2015-03-23,9.44
2015-03-24,9.31
2015-03-25,9.3
2015-03-26,10.27
2015-03-27,10.8
2015-03-28,11.17
2015-03-29,10.82
2015-03-30,10.65
2015-03-31,9.63
2015-04-01,8.71
2015-04-02,8.21
2015-04-03,8.65
2015-04-04,8.91
2015-04-05,10.52
2015-04-06,9.13
2015-04-07,8.71
2015-04-08,11.05
2015-04-09,12.6
2015-04-10,16.48
2015-04-11,13.21
2015-04-12,11.29
2015-04-13,10.74
2015-04-14,10.65
2015-04-15,10.59
2015-04-16,10.5
2015-04-17,12.56
2015-04-18,13.25
2015-04-19,12.68
2015-04-20,12.48
2015-04-21,12.07
2015-04-22,12.27
2015-04-23,11.75
2015-04-24,12.4
2015-04-25,12.38
2015-04-26,12.67
2015-04-27,11.72
2015-04-28,11.47
2015-04-29,12.01
2015-04-30,12.47
2015-05-01,11.75
2015-05-02,10.86
2015-05-03,9.69
2015-05-04,8.28
2015-05-05,7.04
2015-05-06,7.41
2015-05-07,8.59
2015-05-08,8.38
2015-05-09,10.21
2015-05-10,12.31
2015-05-11,13.06
2015-05-12,13.49
2015-05-13,15.15
2015-05-14,14.2
2015-05-15,13.95
2015-05-16,14.21
2015-05-17,15.19
2015-05-18,15.87
2015-05-19,17.02
2015-05-20,20.9
2015-05-21,22.4
2015-05-22,21.77
2015-05-23,21.4
2015-05-24,20.14
2015-05-25,18.94
2015-05-26,19.46
2015-05-27,21.87
2015-05-28,23.43
2015-05-29,23.56
2015-05-30,24.79
2015-05-31,26.25
2015-06-01,26.58
2015-06-02,25.34
2015-06-03,24.23
2015-06-04,23.1
2015-06-05,22.58
2015-06-06,23.23
2015-06-07,25.37
2015-06-08,27.04
2015-06-09,28.81
2015-06-10,30.0
2015-06-11,29.63
2015-06-12,27.93
2015-06-13,25.86
2015-06-14,25.23
2015-06-15,27.82
2015-06-17,32.06
2015-06-18,33.28
2015-06-19,34.77
2015-06-20,36.3
2015-06-21,36.73
2015-06-22,36.53
2015-06-24,36.66
2015-06-26,36.12
2015-06-27,35.86
2015-06-28,36.69
2015-06-29,37.48
2015-07-01,38.11
2015-07-02,37.52
2015-07-03,37.2
2015-07-04,36.94
2015-07-05,36.32
2015-07-06,35.08
2015-07-07,33.37
2015-07-08,31.66
2015-07-09,31.67
2015-07-10,33.87
2015-07-11,35.39
2015-07-12,34.96
2015-07-13,33.87
2015-07-14,33.69
2015-07-15,33.8
2015-07-16,33.47
2015-07-17,31.98
2015-07-18,29.89
2015-07-19,28.84
2015-07-20,29.91
2015-07-21,31.61
2015-07-22,32.3
2015-07-23,32.21
2015-07-24,31.07
2015-07-25,29.36
2015-07-26,27.05
2015-07-27,26.09
2015-07-28,26.52
2015-07-29,26.61
2015-07-30,26.59
2015-07-31,26.29
2015-08-01,25.55
2015-08-02,24.93
2015-08-03,23.87
2015-08-04,23.04
2015-08-05,21.96
2015-08-06,21.6
2015-08-07,19.99
2015-08-08,18.32
2015-08-09,16.59
2015-08-10,15.97
2015-08-11,14.89
2015-08-12,15.2
2015-08-13,16.3
2015-08-14,17.68
2015-08-15,16.62
2015-08-16,14.46
2015-08-17,12.6
2015-08-18,11.28
2015-08-19,11.49
2015-08-20,11.51
2015-08-21,10.19
2015-08-22,10.27
2015-08-23,11.42
2015-08-24,11.8
2015-08-25,12.1
2015-08-26,11.58
2015-08-27,10.43
2015-08-28,9.81
2015-08-29,8.89
2015-08-30,8.94
2015-08-31,8.54
2015-09-01,8.79
2015-09-02,8.35
2015-09-03,8.17
2015-09-04,8.89
2015-09-05,9.5
2015-09-06,9.15
2015-09-07,8.82
2015-09-08,8.29
2015-09-09,8.5
2015-09-10,7.87
2015-09-11,8.43
2015-09-12,9.96
2015-09-13,11.23
2015-09-14,12.04
2015-09-15,11.35
2015-09-16,9.95
2015-09-17,9.66
2015-09-18,9.21
2015-09-19,8.78
2015-09-20,8.95
2015-09-21,10.54
2015-09-22,10.8
2015-09-23,10.57
2015-09-24,9.33
2015-09-25,8.72
2015-09-26,8.3
2015-09-27,8.02
2015-09-28,7.11
2015-09-29,6.22
2015-09-30,8.19
2015-10-01,8.79
2015-10-02,8.39
2015-10-03,7.45
2015-10-04,6.39
2015-10-05,6.02
2015-10-06,5.8
2015-10-07,5.49
2015-10-08,5.18
2015-10-09,4.24
2015-10-10,3.74
2015-10-11,3.36
2015-10-12,3.1
2015-10-13,3.28
2015-10-14,3.63
2015-10-15,3.24
2015-10-16,2.98
2015-10-17,2.44
2015-10-18,1.98
2015-10-19,1.86
2015-10-20,1.74
2015-10-21,1.86
2015-10-22,2.05
2015-10-23,2.21
2015-10-24,2.57
2015-10-25,2.43
2015-10-26,2.16
2015-10-27,1.35
2015-10-28,2.22
2015-10-29,3.04
2015-10-30,3.1
2015-10-31,3.75
2015-11-01,4.48
2015-11-02,5.01
2015-11-03,5.05
2015-11-04,5.76
2015-11-05,7.17
2015-11-06,7.29
2015-11-07,6.64
2015-11-08,6.45
2015-11-09,6.16
2015-11-10,5.83
2015-11-11,6.0
2015-11-12,6.65
2015-11-13,5.55
2015-11-14,5.12
2015-11-15,5.39
2015-11-16,5.14
2015-11-17,6.59
2015-11-18,11.25
2015-11-19,18.09
2015-11-20,18.79
2015-11-21,18.36
2015-11-22,17.93
2015-11-23,16.45
2015-11-24,15.11
2015-11-25,14.67
2015-11-26,14.48
2015-11-27,14.15
2015-11-28,16.3
2015-11-29,22.32
2015-11-30,25.62
2015-12-01,26.1
2015-12-02,26.24
2015-12-03,26.39
2015-12-04,26.05
2015-12-05,25.39
2015-12-06,24.19
2015-12-07,22.13
2015-12-08,19.98
2015-12-09,19.07
2015-12-10,18.12
2015-12-11,17.26
2015-12-12,16.42
2015-12-13,15.77
2015-12-14,15.67
2015-12-15,20.14
2015-12-16,25.05
2015-12-17,28.15
2015-12-18,29.72
2015-12-19,30.28
2015-12-20,30.18
2015-12-21,29.31
2015-12-22,27.91
2015-12-23,26.85
2015-12-24,26.93
2015-12-25,26.76
2015-12-26,26.69
2015-12-27,31.29
2015-12-28,35.43
2015-12-29,39.06
2015-12-30,41.0
2015-12-31,42.21
2016-01-01,42.44
2016-01-02,41.26
2016-01-03,38.4
2016-01-04,35.35
2016-01-05,32.9
2016-01-06,30.62
2016-01-07,28.87
2016-01-08,27.58
2016-01-09,26.59
2016-01-10,26.83
2016-01-11,27.96
2016-01-12,28.36
2016-01-13,27.57
2016-01-14,25.92
2016-01-15,23.64
2016-01-16,22.72
2016-01-17,21.95
2016-01-18,20.81
2016-01-19,18.57
2016-01-20,16.35
2016-01-21,18.0
2016-01-22,18.56
2016-01-23,16.84
2016-01-24,15.99
2016-01-25,15.3
2016-01-26,15.61
2016-01-27,15.46
2016-01-28,15.4
2016-01-29,15.47
2016-01-30,15.16
2016-01-31,14.99
2016-02-01,14.63
2016-02-02,14.09
2016-02-03,14.43
2016-02-04,15.4
2016-02-05,16.52
2016-02-06,17.5
2016-02-07,17.04
2016-02-08,15.74
2016-02-09,14.09
2016-02-10,13.51
2016-02-11,10.93
2016-02-12,11.42
2016-02-13,10.6
2016-02-14,9.39
2016-02-15,9.29
2016-02-16,8.78
2016-02-17,8.35
2016-02-18,8.85
2016-02-19,10.59
2016-02-20,10.97
2016-02-21,11.98
2016-02-22,12.01
2016-02-23,12.21
2016-02-24,14.02
2016-02-25,15.16
2016-02-26,16.15
2016-02-27,16.2
2016-02-28,15.91
2016-02-29,15.08
2016-03-01,14.02
2016-03-02,13.93
2016-03-03,14.28
2016-03-04,14.17
2016-03-05,13.84
2016-03-06,13.19
2016-03-07,12.99
2016-03-08,12.99
2016-03-09,12.68
2016-03-10,13.07
2016-03-11,12.89
2016-03-12,12.18
2016-03-13,11.98
2016-03-14,12.32
2016-03-15,12.58
2016-03-16,13.31
2016-03-17,13.81
2016-03-18,14.31
2016-03-19,15.21
2016-03-20,15.95
2016-03-21,16.63
2016-03-22,16.65
2016-03-23,16.27
2016-03-24,15.91
2016-03-25,15.6
2016-03-26,15.48
2016-03-27,15.46
2016-03-28,16.03
2016-03-29,16.72
2016-03-30,17.37
2016-03-31,18.47
2016-04-01,19.43
2016-04-02,19.73
2016-04-03,19.58
2016-04-04,19.29
2016-04-05,18.83
2016-04-06,18.34
2016-04-07,18.2
2016-04-08,17.9
2016-04-09,17.65
2016-04-10,17.56
2016-04-11,18.12
2016-04-12,18.53
2016-04-13,18.38
2016-04-14,18.3
2016-04-15,17.76
2016-04-16,17.06
2016-04-17,16.41
2016-04-18,15.53
2016-04-19,14.46
2016-04-20,13.75
2016-04-21,13.71
2016-04-22,13.13
2016-04-23,12.49
2016-04-24,11.58
2016-04-25,11.47
2016-04-26,12.94
2016-04-27,14.21
2016-04-28,14.57
2016-04-29,14.18
2016-04-30,18.78
2016-05-01,23.46
2016-05-02,23.24
2016-05-03,21.86
2016-05-04,22.62
2016-05-05,23.25
2016-05-06,23.21
2016-05-07,22.8
2016-05-08,22.11
2016-05-09,21.77
2016-05-10,21.88
2016-05-11,22.31
2016-05-12,23.53
2016-05-13,24.11
2016-05-14,24.1
2016-05-15,24.51
2016-05-16,23.98
2016-05-17,23.06
2016-05-18,22.65
2016-05-19,21.71
2016-05-20,20.46
2016-05-21,19.55
2016-05-22,19.09
2016-05-23,17.99
2016-05-24,17.21
2016-05-25,16.63
2016-05-26,16.78
2016-05-27,16.71
2016-05-28,18.43
2016-05-29,21.91
2016-05-30,24.06
2016-05-31,25.13
2016-06-01,25.4
2016-06-02,24.81
2016-06-03,23.39
2016-06-04,22.27
2016-06-05,21.32
2016-06-06,20.21
2016-06-07,19.72
2016-06-08,19.81
2016-06-09,19.45
2016-06-10,18.58
2016-06-11,17.99
2016-06-12,17.96
2016-06-13,17.86
2016-06-14,17.6
2016-06-15,17.67
2016-06-16,17.58
2016-06-17,17.66
2016-06-18,17.87
2016-06-19,18.49
2016-06-20,18.57
2016-06-21,18.19
2016-06-22,17.63
2016-06-23,17.52
2016-06-24,17.71
2016-06-25,19.38
2016-06-26,18.83
2016-06-27,17.38
2016-06-28,16.23
2016-06-29,14.99
2016-06-30,14.48
2016-07-01,14.27
2016-07-02,13.41
2016-07-03,12.43
2016-07-04,13.95
2016-07-05,18.45
2016-07-06,18.57
2016-07-07,17.72
2016-07-08,18.22
2016-07-09,18.31
2016-07-10,18.22
2016-07-11,16.32
2016-07-12,13.74
2016-07-13,12.4
2016-07-14,12.05
2016-07-15,13.2
2016-07-16,16.08
2016-07-17,15.26
2016-07-18,13.67
2016-07-19,11.91
2016-07-20,11.86
2016-07-21,13.8
2016-07-22,13.47
2016-07-23,15.34
2016-07-24,17.91
2016-07-25,18.58
2016-07-26,18.74
2016-07-27,17.98
2016-07-28,17.17
2016-07-29,16.68
2016-07-30,16.47
2016-07-31,16.05
2016-08-01,15.81
2016-08-02,15.47
2016-08-03,19.75
2016-08-04,22.53
2016-08-05,21.39
2016-08-06,20.63
2016-08-07,19.79
2016-08-08,18.42
2016-08-09,17.14
2016-08-10,14.96
2016-08-11,12.79
2016-08-12,12.05
2016-08-13,12.58
2016-08-14,13.39
2016-08-15,16.41
2016-08-16,16.12
2016-08-17,14.69
2016-08-18,14.07
2016-08-19,14.24
2016-08-20,13.54
2016-08-21,12.84
2016-08-22,12.42
2016-08-23,12.56
2016-08-24,12.5
2016-08-25,12.62
2016-08-26,12.73
2016-08-27,12.81
2016-08-28,14.6
2016-08-29,16.01
2016-08-30,19.0
2016-08-31,19.91
2016-09-01,19.07
2016-09-02,18.59
2016-09-03,19.01
2016-09-04,19.93
2016-09-05,19.63
2016-09-06,18.32
2016-09-07,16.87
2016-09-08,15.26
2016-09-09,14.83
2016-09-10,17.15
2016-09-11,22.46
2016-09-12,22.18
2016-09-13,19.4
2016-09-14,18.59
2016-09-15,17.54
2016-09-16,17.05
2016-09-17,20.41
2016-09-18,24.75
2016-09-19,23.01
2016-09-20,20.96
2016-09-21,20.14
2016-09-22,21.14
2016-09-23,20.89
2016-09-24,20.29
2016-09-25,19.95
2016-09-26,19.37
2016-09-27,18.53
2016-09-28,17.95
2016-09-29,18.63
2016-09-30,20.78
2016-10-01,20.07
2016-10-02,19.69
2016-10-03,19.76
2016-10-04,19.89
2016-10-05,20.09
2016-10-06,20.3
2016-10-07,20.4
2016-10-08,20.75
2016-10-09,21.28
2016-10-10,21.87
2016-10-11,21.71
2016-10-12,20.81
2016-10-13,20.34
2016-10-14,19.66
2016-10-15,18.65
2016-10-16,17.89
2016-10-17,16.83
2016-10-18,15.49
2016-10-19,14.61
2016-10-20,16.08
2016-10-21,15.83
2016-10-22,14.98
2016-10-23,14.22
2016-10-24,13.56
2016-10-25,12.59
2016-10-26,11.85
2016-10-27,11.75
2016-10-28,11.67
2016-10-29,11.96
2016-10-30,12.07
2016-10-31,12.1
2016-11-01,12.27
2016-11-02,12.41
2016-11-03,13.85
2016-11-04,14.21
2016-11-05,14.58
2016-11-06,14.26
2016-11-07,13.82
2016-11-08,13.58
2016-11-09,13.19
2016-11-10,12.28
2016-11-11,11.67
2016-11-12,10.59
2016-11-13,10.41
2016-11-14,9.87
2016-11-15,9.61
2016-11-16,8.92
2016-11-17,8.69
2016-11-18,8.64
2016-11-19,8.47
2016-11-20,7.16
2016-11-21,7.39
2016-11-22,7.39
2016-11-23,7.0
2016-11-24,7.06
2016-11-25,6.49
2016-11-26,6.01
2016-11-27,7.19
2016-11-28,8.01
2016-11-29,7.78
2016-11-30,7.46
2016-12-01,8.19
2016-12-02,8.8
2016-12-03,9.67
2016-12-04,10.0
2016-12-05,10.33
2016-12-06,10.52
2016-12-07,10.3
2016-12-08,10.34
2016-12-09,10.39
2016-12-10,11.13
2016-12-11,11.32
2016-12-12,11.72
2016-12-13,11.02
2016-12-14,10.51
2016-12-15,9.2
2016-12-16,4.98
2016-12-17,3.16
2016-12-18,4.05
2016-12-19,1.32
2016-12-20,1.05
2016-12-21,1.44
2016-12-22,2.4
2016-12-23,3.22
2016-12-24,3.7
2016-12-25,4.22
2016-12-26,5.55
2016-12-27,7.9
2016-12-28,8.06
2016-12-29,8.7
2016-12-30,9.71
2016-12-31,9.71
2017-01-01,10.3
2017-01-02,11.47
2017-01-03,11.85
2017-01-04,11.55
2017-01-05,10.71
2017-01-06,9.34
2017-01-07,5.53
2017-01-08,4.06
2017-01-09,4.6
2017-01-10,4.67
2017-01-11,7.28
2017-01-12,8.52
2017-01-13,6.99
2017-01-14,6.72
2017-01-15,6.19
2017-01-16,6.63
2017-01-17,7.58
2017-01-18,9.09
2017-01-19,9.74
2017-01-20,10.31
2017-01-21,11.42
2017-01-22,13.07
2017-01-23,15.19
2017-01-24,16.52
2017-01-25,15.93
2017-01-26,15.06
2017-01-27,14.76
2017-01-28,14.84
2017-01-29,15.52
2017-01-30,15.39
2017-01-31,14.88
2017-02-01,13.92
2017-02-02,12.98
2017-02-03,12.55
2017-02-04,12.38
2017-02-05,12.6
2017-02-06,12.24
2017-02-07,11.64
2017-02-08,11.75
2017-02-09,11.15
2017-02-10,10.12
2017-02-11,9.49
2017-02-12,9.43
2017-02-13,8.59
2017-02-14,7.77
2017-02-15,8.39
2017-02-16,8.68
2017-02-17,8.89
2017-02-18,9.03
2017-02-19,9.91
2017-02-20,10.42
2017-02-21,10.41
2017-02-22,9.95
2017-02-23,9.63
2017-02-24,9.93
2017-02-25,9.81
2017-02-26,10.16
2017-02-27,11.42
2017-02-28,12.12
2017-03-01,13.12
2017-03-02,13.4
2017-03-03,13.74
2017-03-04,14.3
2017-03-05,14.73
2017-03-06,15.26
2017-03-07,15.68
2017-03-08,15.86
2017-03-09,16.03
2017-03-10,16.3
2017-03-11,16.39
2017-03-12,16.25
2017-03-13,15.9
2017-03-14,15.61
2017-03-15,15.33
2017-03-16,15.0
2017-03-17,14.64
2017-03-18,14.16
2017-03-19,13.58
2017-03-20,13.16
2017-03-21,12.82
2017-03-22,12.04
2017-03-23,11.45
2017-03-24,10.67
2017-03-25,10.28
2017-03-26,9.36
2017-03-27,10.07
2017-03-28,10.76
2017-03-29,11.05
2017-03-30,12.36
2017-03-31,15.54
2017-04-01,18.19
2017-04-02,20.16
2017-04-03,21.74
2017-04-04,21.37
2017-04-05,21.2
2017-04-06,24.33
2017-04-07,26.26
2017-04-08,28.16
2017-04-09,28.77
2017-04-10,28.49
2017-04-11,27.72
2017-04-12,26.89
2017-04-13,25.7
2017-04-14,24.51
2017-04-15,23.52
2017-04-16,22.63
2017-04-17,21.66
2017-04-18,20.73
2017-04-19,20.54
2017-04-20,21.15
2017-04-21,21.66
2017-04-22,21.63
2017-04-23,21.43
2017-04-24,21.0
2017-04-25,20.75
2017-04-26,21.29
2017-04-27,22.43
2017-04-28,22.37
2017-04-29,23.49
2017-04-30,29.26
2017-05-01,34.57
2017-05-02,37.24
2017-05-03,38.91
2017-05-04,40.69
2017-05-05,41.48
2017-05-06,41.42
2017-05-07,40.38
2017-05-08,38.52
2017-05-09,35.98
2017-05-10,34.74
2017-05-12,31.71
2017-05-23,31.5
2017-05-24,31.56
2017-05-25,31.65
2017-05-26,31.16
2017-05-27,30.34
2017-05-28,29.59
2017-05-29,29.48
2017-05-30,29.16
2017-05-31,29.03
2017-06-01,28.9
2017-06-02,28.77
2017-06-03,28.66
2017-06-04,28.42
2017-06-05,28.21
2017-06-06,27.77
2017-06-07,27.36
2017-06-08,26.85
2017-06-09,26.03
2017-06-10,25.02
2017-06-11,24.03
2017-06-12,23.03
2017-06-13,21.93
2017-06-14,20.87
2017-06-15,20.25
2017-06-16,20.18
2017-06-17,19.07
2017-06-18,18.41
2017-06-19,19.53
2017-06-20,19.4
2017-06-21,19.65
2017-06-22,19.99
2017-06-23,19.31
2017-06-24,18.44
2017-06-25,17.85
2017-06-26,17.44
2017-06-27,17.03
2017-06-28,16.69
