date,gage_height_ft
2017-06-29,16.3
2017-06-30,15.97
2017-07-01,16.11
2017-07-02,21.06
2017-07-03,23.26
2017-07-04,23.56
2017-07-05,22.42
2017-07-06,21.58
2017-07-07,20.82
2017-07-08,19.46
2017-07-09,17.84
2017-07-19,13.98
2017-07-20,12.74
2017-07-21,11.61
2017-07-22,10.85
2017-07-23,11.43
2017-07-24,11.53
2017-07-25,13.02
2017-07-26,14.73
2017-07-27,15.9
2017-07-28,16.68
2017-07-29,17.19
2017-07-30,18.02
2017-07-31,20.03
2017-08-01,18.39
2017-08-02,15.94
2017-08-03,13.42
2017-08-04,13.42
2017-08-05,12.95
2017-08-06,11.79
2017-08-07,9.55
2017-08-08,7.97
2017-08-09,12.37
2017-08-10,13.39
2017-08-11,11.44
2017-08-12,10.0
2017-08-13,9.4
2017-08-14,8.93
2017-08-15,8.89
2017-08-16,8.28
2017-08-17,7.91
2017-08-18,6.02
2017-08-19,5.54
2017-08-20,6.1
2017-08-21,7.26
2017-08-22,6.77
2017-08-23,7.0
2017-08-24,8.6
2017-08-25,15.54
2017-08-26,16.05
2017-08-27,13.93
2017-08-28,12.81
2017-08-29,11.8
2017-08-30,11.28
2017-08-31,11.22
2017-09-01,10.72
2017-09-02,10.11
2017-09-03,9.77
2017-09-04,8.77
2017-09-05,8.51
2017-09-06,8.01
2017-09-07,7.95
2017-09-08,7.94
2017-09-09,7.22
2017-09-10,6.71
2017-09-11,6.22
2017-09-12,5.57
2017-09-13,4.74
2017-09-14,3.78
2017-09-15,4.36
2017-09-16,3.23
2017-09-17,3.22
2017-09-18,3.35
2017-09-19,3.96
2017-09-20,2.92
2017-09-21,3.06
2017-09-22,2.74
2017-09-23,3.7
2017-09-24,4.19
2017-09-25,3.34
2017-09-26,4.15
2017-09-27,2.71
2017-09-28,2.79
2017-09-29,3.57
2017-09-30,2.92
2017-10-01,2.37
2017-10-02,2.68
2017-10-03,3.12
2017-10-04,3.94
2017-10-05,4.11
2017-10-06,5.03
2017-10-07,5.66
2017-10-08,4.9
2017-10-09,4.63
2017-10-10,6.12
2017-10-11,8.76
2017-10-12,12.89
2017-10-13,13.47
2017-10-14,12.79
2017-10-15,12.54
2017-10-16,14.05
2017-10-17,15.16
2017-10-18,15.86
2017-10-19,15.71
2017-10-20,15.45
2017-10-21,15.04
2017-10-22,14.46
2017-10-23,14.32
2017-10-24,13.97
2017-10-25,13.68
2017-10-26,14.95
2017-10-27,14.53
2017-10-28,13.5
2017-10-29,12.96
2017-10-30,13.03
2017-10-31,12.45
2017-11-01,11.63
2017-11-02,11.77
2017-11-03,11.58
2017-11-04,10.23
2017-11-05,9.81
2017-11-06,9.48
2017-11-07,8.24
2017-11-08,8.36
2017-11-09,7.89
2017-11-10,7.02
2017-11-11,7.23
2017-11-12,6.75
2017-11-13,7.14
2017-11-14,7.3
2017-11-15,6.23
2017-11-16,6.43
2017-11-17,6.7
2017-11-18,7.23
2017-11-19,7.11
2017-11-20,6.9
2017-11-21,5.98
2017-11-22,6.16
2017-11-23,6.72
2017-11-24,6.52
2017-11-25,6.68
2017-11-26,6.41
2017-11-27,6.5
2017-11-28,6.14
2017-11-29,6.21
2017-11-30,6.01
2017-12-01,5.57
2017-12-02,5.22
2017-12-03,5.03
2017-12-04,4.21
2017-12-05,4.55
2017-12-06,3.75
2017-12-07,3.47
2017-12-08,3.12
2017-12-09,3.82
2017-12-10,3.83
2017-12-11,4.02
2017-12-12,3.4
2017-12-13,2.78
2017-12-14,3.08
2017-12-15,1.81
2017-12-16,1.84
2017-12-17,1.16
2017-12-18,0.72
2017-12-19,0.61
2017-12-20,1.17
2017-12-21,1.58
2017-12-22,2.78
2017-12-23,2.24
2017-12-24,2.3
2017-12-25,2.34
2017-12-26,1.85
2017-12-27,0.91
2017-12-28,-1.46
2017-12-29,-1.56
2017-12-30,-1.5
2017-12-31,-1.45
2018-01-01,-1.51
2018-01-02,-1.72
2018-01-03,-1.58
2018-01-04,-1.89
2018-01-05,-1.87
2018-01-07,-1.38
2018-01-08,-0.34
2018-01-09,0.21
2018-01-10,0.13
2018-01-11,0.26
2018-01-12,0.71
2018-01-13,0.28
2018-01-14,-0.08
2018-01-16,0.34
2018-01-17,0.24
2018-01-18,0.57
2018-01-19,0.85
2018-01-20,1.42
2018-01-21,0.72
2018-01-22,0.51
2018-01-23,1.48
2018-01-24,2.17
2018-01-25,2.28
2018-01-26,2.17
2018-01-27,3.69
2018-01-28,4.89
2018-01-29,5.9
2018-01-30,5.42
2018-01-31,5.19
2018-02-01,4.72
2018-02-02,3.86
2018-02-03,3.79
2018-02-04,2.48
2018-02-05,1.54
2018-02-06,1.0
2018-02-07,0.55
2018-02-08,-0.2
2018-02-09,-0.23
2018-02-10,0.61
2018-02-11,0.48
2018-02-12,-0.63
2018-02-13,-0.72
2018-02-14,0.0
2018-02-15,1.03
2018-02-16,1.52
2018-02-17,1.2
2018-02-18,0.92
2018-02-19,0.59
2018-02-20,1.85
2018-02-21,7.36
2018-02-22,12.98
2018-02-23,15.66
2018-02-24,17.44
2018-02-25,19.03
2018-02-26,19.73
2018-02-27,19.58
2018-02-28,19.36
2018-03-01,19.44
2018-03-02,19.28
2018-03-03,18.09
2018-03-04,17.03
2018-03-05,16.53
2018-03-06,16.64
2018-03-07,17.41
2018-03-08,17.43
2018-03-09,16.9
2018-03-10,15.86
2018-03-11,15.48
2018-03-12,15.24
2018-03-13,13.94
2018-03-14,12.31
2018-03-15,11.21
2018-03-16,10.7
2018-03-17,10.24
2018-03-18,9.59
2018-03-19,8.9
2018-03-20,10.27
2018-03-21,12.01
2018-03-22,11.97
2018-03-23,11.62
2018-03-24,11.71
2018-03-25,12.99
2018-03-26,13.16
2018-03-27,15.31
2018-03-28,18.95
2018-03-29,19.91
2018-03-30,19.57
2018-03-31,19.3
2018-04-01,19.01
2018-04-02,18.32
2018-04-03,17.13
2018-04-04,16.73
2018-04-05,15.91
2018-04-06,15.78
2018-04-07,15.59
2018-04-08,15.1
2018-04-09,14.41
2018-04-10,14.11
2018-04-11,13.97
2018-04-12,12.87
2018-04-13,12.39
2018-04-14,12.77
2018-04-15,14.69
2018-04-16,13.99
2018-04-17,12.84
2018-04-18,12.27
2018-04-19,13.4
2018-04-20,13.65
2018-04-21,14.13
2018-04-22,14.44
2018-04-23,14.79
2018-04-24,14.91
2018-04-25,15.0
2018-04-26,15.25
2018-04-27,15.75
2018-04-28,15.38
2018-04-29,15.3
2018-04-30,15.21
2018-05-01,15.5
2018-05-02,15.79
2018-05-03,16.31
2018-05-04,16.57
2018-05-05,16.99
2018-05-06,17.29
2018-05-07,17.9
2018-05-08,18.97
2018-05-09,19.84
2018-05-10,20.38
2018-05-11,20.43
2018-05-12,20.43
2018-05-13,20.77
2018-05-14,20.87
2018-05-15,21.07
2018-05-16,21.29
2018-05-17,21.5
2018-05-18,21.67
2018-05-19,22.17
2018-05-20,22.1
2018-05-21,22.41
2018-05-22,22.69
2018-05-23,24.11
2018-05-24,23.87
2018-05-25,22.89
2018-05-26,21.64
2018-05-27,20.5
2018-05-28,19.63
2018-05-29,18.82
2018-05-30,18.3
2018-05-31,17.97
2018-06-01,17.61
2018-06-02,17.11
2018-06-03,16.87
2018-06-04,15.89
2018-06-05,15.0
2018-06-06,14.61
2018-06-07,14.07
2018-06-08,13.76
2018-06-09,13.73
2018-06-10,13.62
2018-06-11,13.4
2018-06-12,12.94
2018-06-13,14.28
2018-06-14,14.89
2018-06-15,15.58
2018-06-16,16.55
2018-06-17,17.2
2018-06-18,17.93
2018-06-19,17.82
2018-06-20,17.7
2018-06-21,18.05
2018-06-22,17.88
2018-06-23,17.8
2018-06-24,17.77
2018-06-25,18.69
2018-06-26,19.74
2018-06-27,20.3
2018-06-28,21.21
2018-06-29,22.64
2018-06-30,22.43
2018-07-01,22.84
2018-07-02,23.45
2018-07-03,23.7
2018-07-04,24.22
2018-07-05,24.51
2018-07-06,24.69
2018-07-07,24.88
2018-07-08,24.85
2018-07-09,24.63
2018-07-10,24.13
2018-07-11,23.4
2018-07-12,22.6
2018-07-13,21.73
2018-07-14,21.07
2018-07-15,20.88
2018-07-16,20.33
2018-07-17,19.33
2018-07-18,18.3
2018-07-19,17.63
2018-07-20,17.38
2018-07-21,17.71
2018-07-22,17.45
2018-07-23,17.1
2018-07-24,16.48
2018-07-25,16.2
2018-07-26,16.3
2018-07-27,16.17
2018-07-28,15.99
2018-07-29,15.38
2018-07-30,15.39
2018-07-31,15.13
2018-08-01,14.49
2018-08-02,13.8
2018-08-03,13.04
2018-08-04,12.64
2018-08-05,11.63
2018-08-06,11.25
2018-08-07,10.99
2018-08-08,10.96
2018-08-09,10.77
2018-08-10,10.47
2018-08-11,12.05
2018-08-12,11.98
2018-08-13,11.4
2018-08-14,10.56
2018-08-15,10.01
2018-08-16,10.0
2018-08-17,9.06
2018-08-18,8.57
2018-08-19,9.92
2018-08-20,9.94
2018-08-21,10.0
2018-08-22,8.85
2018-08-23,8.35
2018-08-24,8.61
2018-08-25,10.49
2018-08-26,12.01
2018-08-27,11.69
2018-08-28,12.21
2018-08-29,10.71
2018-08-30,13.11
2018-08-31,14.77
2018-09-01,14.54
2018-09-02,13.8
2018-09-03,13.77
2018-09-04,14.57
2018-09-05,15.81
2018-09-06,17.08
2018-09-07,19.74
2018-09-08,23.68
2018-09-09,25.45
2018-09-10,26.71
2018-09-11,26.93
2018-09-12,26.62
2018-09-13,25.9
2018-09-14,25.1
2018-09-15,24.46
2018-09-16,24.07
2018-09-17,23.78
2018-09-18,23.24
2018-09-19,22.8
2018-09-20,22.65
2018-09-21,21.73
2018-09-22,20.44
2018-09-23,19.07
2018-09-24,17.8
2018-09-25,17.27
2018-09-26,17.57
2018-09-27,17.83
2018-09-28,18.24
2018-09-29,18.65
2018-09-30,19.11
2018-10-01,19.58
2018-10-02,20.07
2018-10-03,20.45
2018-10-04,20.7
2018-10-05,20.89
2018-10-06,20.96
2018-10-07,21.16
2018-10-08,22.27
2018-10-09,23.97
2018-10-10,26.06
2018-10-11,29.08
2018-10-12,30.43
2018-10-13,31.31
2018-10-14,31.95
2018-10-15,32.4
2018-10-16,32.5
2018-10-17,32.58
2018-10-18,32.16
2018-10-19,31.39
2018-10-20,30.5
2018-10-21,29.74
2018-10-22,28.77
2018-10-23,27.91
2018-10-24,27.25
2018-10-25,26.7
2018-10-26,26.34
2018-10-27,25.95
2018-10-28,25.19
2018-10-29,24.48
2018-10-30,23.59
2018-10-31,23.38
2018-11-01,23.49
2018-11-02,23.21
2018-11-03,22.44
2018-11-04,21.72
2018-11-05,21.02
2018-11-06,20.87
2018-11-07,21.2
2018-11-08,21.32
2018-11-09,21.05
2018-11-10,20.76
2018-11-11,20.32
2018-11-12,20.14
2018-11-13,19.95
2018-11-14,19.77
2018-11-15,19.7
2018-11-16,19.83
2018-11-17,19.54
2018-11-18,19.29
2018-11-19,18.9
2018-11-20,18.72
2018-11-21,18.73
2018-11-22,18.6
2018-11-23,17.58
2018-11-24,16.93
2018-11-25,16.4
2018-11-26,16.64
2018-11-27,16.9
2018-11-28,16.84
2018-11-29,16.63
2018-11-30,16.66
2018-12-01,16.59
2018-12-02,17.62
2018-12-03,20.83
2018-12-04,22.29
2018-12-05,24.34
2018-12-06,25.44
2018-12-07,24.41
2018-12-08,22.65
2018-12-09,20.98
2018-12-10,19.56
2018-12-11,17.84
2018-12-12,16.33
2018-12-13,16.52
2018-12-14,16.1
2018-12-15,15.85
2018-12-16,15.12
2018-12-17,14.88
2018-12-18,14.61
2018-12-19,14.1
2018-12-20,14.21
2018-12-21,13.9
2018-12-22,13.3
2018-12-23,13.21
2018-12-24,12.09
2018-12-25,11.71
2018-12-26,10.73
2018-12-27,10.63
2018-12-28,11.19
2018-12-29,11.24
2018-12-30,12.7
2018-12-31,15.19
2019-01-01,23.69
2019-01-02,26.51
2019-01-03,26.09
2019-01-04,24.72
2019-01-05,23.02
2019-01-06,21.32
2019-01-07,19.53
2019-01-08,17.97
2019-01-09,17.25
2019-01-10,17.67
2019-01-11,18.54
2019-01-12,19.11
2019-01-13,19.14
2019-01-14,17.0
2019-01-15,13.85
2019-01-16,13.91
2019-01-17,15.79
2019-01-18,15.76
2019-01-19,16.72
2019-01-20,18.21
2019-01-21,17.11
2019-01-22,12.42
2019-01-23,12.83
2019-01-24,15.91
2019-01-25,15.38
2019-01-26,13.24
2019-01-27,11.97
2019-01-28,10.87
2019-01-29,9.99
2019-01-30,8.09
2019-01-31,8.91
2019-02-01,9.81
2019-02-02,10.69
2019-02-03,10.57
2019-02-04,10.39
2019-02-05,14.39
2019-02-06,16.82
2019-02-07,19.54
2019-02-08,23.6
2019-02-09,23.63
2019-02-10,21.42
2019-02-11,19.86
2019-02-12,18.5
2019-02-13,17.96
2019-02-14,18.94
2019-02-15,19.29
2019-02-16,19.11
2019-02-17,18.88
2019-02-18,18.6
2019-02-19,16.45
2019-02-20,15.68
2019-02-21,15.77
2019-02-22,14.85
2019-02-23,14.76
2019-02-24,16.2
2019-02-25,18.92
2019-02-26,21.84
2019-02-27,23.2
2019-02-28,22.94
2019-03-01,22.02
2019-03-02,20.69
2019-03-03,19.09
2019-03-04,17.11
2019-03-05,13.91
2019-03-06,10.14
2019-03-07,11.55
2019-03-08,12.42
2019-03-09,13.61
2019-03-10,17.28
2019-03-11,20.62
2019-03-12,22.25
2019-03-13,24.96
2019-03-14,27.25
2019-03-15,28.46
2019-03-16,29.38
2019-03-17,30.74
2019-03-18,31.05
2019-03-19,31.51
2019-03-20,32.0
2019-03-21,32.32
2019-03-22,32.7
2019-03-23,32.98
2019-03-24,33.26
2019-03-25,33.68
2019-03-26,34.03
2019-03-27,34.59
2019-03-28,34.92
2019-03-29,35.33
2019-03-30,36.01
2019-03-31,37.15
2019-04-01,37.65
2019-04-02,38.22
2019-04-03,38.36
2019-04-04,38.18
2019-04-05,37.9
2019-04-06,37.26
2019-04-07,36.35
2019-04-08,35.61
2019-04-09,34.75
2019-04-10,34.36
2019-04-11,34.18
2019-04-12,33.92
2019-04-13,33.58
2019-04-14,33.38
2019-04-15,33.38
2019-04-16,33.38
2019-04-17,33.04
2019-04-18,33.28
2019-04-19,33.4
2019-04-20,33.37
2019-04-21,33.01
2019-04-22,32.57
2019-04-23,32.14
2019-04-24,31.9
2019-04-25,31.69
2019-04-26,31.67
2019-04-27,31.31
2019-04-28,31.09
2019-04-29,30.64
2019-04-30,30.32
2019-05-01,31.57
2019-05-02,35.12
2019-05-03,37.94
2019-05-04,40.06
2019-05-05,40.83
2019-05-06,41.23
2019-05-07,41.05
2019-05-08,40.4
2019-05-09,39.9
2019-05-10,39.43
2019-05-11,39.27
2019-05-12,39.43
2019-05-13,39.34
2019-05-14,39.03
2019-05-15,38.64
2019-05-16,38.08
2019-05-17,37.41
2019-05-18,36.68
2019-05-19,36.04
2019-05-20,35.24
2019-05-21,34.95
2019-05-22,36.16
2019-05-23,37.73
2019-05-24,39.25
2019-05-25,40.52
2019-05-26,41.39
2019-05-27,41.87
2019-05-28,42.1
2019-05-29,42.2
2019-05-30,42.4
2019-05-31,42.71
2019-06-01,43.12
2019-06-02,43.68
2019-06-03,44.24
2019-06-04,44.63
2019-06-05,44.76
2019-06-06,44.93
2019-06-07,45.56
2019-06-08,45.72
2019-06-09,45.76
2019-06-10,45.79
2019-06-11,45.34
2019-06-12,44.67
2019-06-13,44.21
2019-06-14,43.67
2019-06-15,43.25
2019-06-16,42.67
2019-06-17,42.1
2019-06-18,41.51
2019-06-19,40.9
2019-06-20,40.17
2019-06-21,39.31
2019-06-22,38.75
2019-06-23,38.73
2019-06-24,39.12
2019-06-25,39.01
2019-06-26,38.69
2019-06-27,38.57
2019-06-28,38.45
2019-06-29,38.5
2019-06-30,38.43
2019-07-01,38.09
2019-07-02,37.71
2019-07-03,37.25
2019-07-04,36.75
2019-07-05,36.07
2019-07-06,35.48
2019-07-07,34.82
2019-07-08,34.33
2019-07-09,33.84
2019-07-10,33.44
2019-07-11,33.19
2019-07-12,32.85
2019-07-13,32.45
2019-07-14,32.01
2019-07-15,31.49
2019-07-16,31.13
2019-07-17,30.72
2019-07-18,30.54
2019-07-19,30.42
2019-07-20,29.75
2019-07-21,29.02
2019-07-22,29.3
2019-07-23,28.9
2019-07-24,28.35
2019-07-25,28.17
2019-07-26,27.99
2019-07-27,27.6
2019-07-28,27.21
2019-07-29,26.78
2019-07-30,26.85
2019-07-31,26.7
2019-08-01,26.49
2019-08-02,25.96
2019-08-03,25.37
2019-08-04,24.75
2019-08-05,24.3
2019-08-06,23.33
2019-08-07,22.16
2019-08-08,21.13
2019-08-09,20.3
2019-08-10,19.77
2019-08-11,18.77
2019-08-12,19.5
2019-08-13,19.59
2019-08-14,19.05
2019-08-15,18.58
2019-08-16,17.64
2019-08-17,17.66
2019-08-18,17.85
2019-08-19,17.9
2019-08-20,17.56
2019-08-21,19.82
2019-08-22,21.01
2019-08-23,20.2
2019-08-24,20.11
2019-08-25,19.89
2019-08-26,19.05
2019-08-27,23.04
2019-08-28,21.67
2019-08-29,20.11
2019-08-30,19.74
2019-08-31,20.29
2019-09-01,20.41
2019-09-02,20.57
2019-09-03,20.51
2019-09-04,19.63
2019-09-05,19.14
2019-09-06,18.46
2019-09-07,17.64
2019-09-08,17.36
2019-09-09,17.49
2019-09-10,17.05
2019-09-11,17.07
2019-09-12,17.12
2019-09-13,16.75
2019-09-14,17.5
2019-09-15,18.21
2019-09-16,18.58
2019-09-17,19.4
2019-09-18,20.47
2019-09-19,20.57
2019-09-20,20.65
2019-09-21,21.01
2019-09-22,21.13
2019-09-23,21.0
2019-09-24,21.06
2019-09-25,22.56
2019-09-26,24.33
2019-09-27,24.7
2019-09-28,24.49
2019-09-29,24.33
2019-09-30,24.84
2019-10-01,26.32
2019-10-02,28.43
2019-10-03,29.45
2019-10-04,29.79
2019-10-05,30.06
2019-10-06,30.38
2019-10-07,30.41
2019-10-08,30.44
2019-10-09,30.86
2019-10-10,30.97
2019-10-11,31.45
2019-10-12,31.98
2019-10-13,32.05
2019-10-14,31.58
2019-10-15,30.88
2019-10-16,30.39
2019-10-17,30.08
2019-10-18,29.97
2019-10-19,29.84
2019-10-20,29.69
2019-10-21,29.63
2019-10-22,29.54
2019-10-23,29.26
2019-10-24,28.59
2019-10-25,28.02
2019-10-26,27.56
2019-10-27,27.34
2019-10-28,26.27
2019-10-29,25.45
2019-10-30,25.31
2019-10-31,26.31
2019-11-01,27.6
2019-11-02,27.83
2019-11-03,27.38
2019-11-04,27.11
2019-11-05,26.92
2019-11-06,26.48
2019-11-07,25.68
2019-11-08,25.15
2019-11-09,24.82
2019-11-10,24.58
2019-11-11,24.13
2019-11-12,23.83
2019-11-13,23.44
2019-11-14,23.44
2019-11-15,22.85
2019-11-16,22.3
2019-11-17,21.74
2019-11-18,21.26
2019-11-19,20.55
2019-11-20,19.76
2019-11-21,19.26
2019-11-22,19.23
2019-11-23,19.01
2019-11-24,18.96
2019-11-25,18.48
2019-11-26,18.79
2019-11-27,19.18
2019-11-28,18.91
2019-11-29,18.73
2019-11-30,19.99
2019-12-01,22.88
2019-12-02,23.81
2019-12-03,23.14
2019-12-04,22.2
2019-12-05,21.82
2019-12-06,21.85
2019-12-07,21.88
2019-12-08,21.44
2019-12-09,20.95
2019-12-10,20.1
2019-12-11,19.42
2019-12-12,19.06
2019-12-13,18.31
2019-12-14,17.2
2019-12-15,16.15
2019-12-16,14.68
2019-12-17,13.07
2019-12-18,12.98
2019-12-19,11.09
2019-12-20,10.87
