specialization,city,age,experience_months,weekly_hours,income,rating,responded,noise1,noise2,noise3,noise4,noise5,noise6,noise7,noise8
Веб-разработка,Алматы,36,49,39.6,579000,5.4,1,-0.975,0.504,1.748,0.357,-1.066,0.666,0.223,0.099
Аналитика данных,Алматы,28,1,29.2,1135000,4.4,0,-0.196,-0.006,-1.894,-1.802,-0.565,0.031,-2.523,-0.395
Веб-разработка,Алматы,22,11,32.7,404000,,0,0.583,-1.593,-0.616,2.281,-0.911,-1.367,0.226,-0.523
Аналитика данных,Алматы,24,44,23.1,759000,,1,-1.267,0.081,1.106,-1.024,0.102,-0.489,-0.49,-0.116
Аналитика данных,Алматы,40,24,18.3,685000,,0,-1.187,1.188,-0.402,1.98,0.067,-1.015,0.627,-0.525
Аналитика данных,Шымкент,29,39,32.7,998000,6.3,1,0.859,1.094,-1.335,0.684,1.192,-1.059,0.572,-0.88
Веб-разработка,Шымкент,23,52,40.3,609000,5.9,0,0.347,-0.854,-2.075,-0.239,-1.567,-0.531,-1.15,-0.409
Аналитика данных,Шымкент,35,4,26.1,889000,7.2,1,0.357,0.356,-1.086,-1.646,-0.241,0.366,-0.211,-1.09
Аналитика данных,Астана,35,8,16.4,890000,8.2,1,-0.274,0.506,1.498,1.999,-0.437,-0.551,-1.619,-1.287
Веб-разработка,Алматы,43,20,41.4,607000,5.9,0,0.353,-0.579,0.606,1.98,0.737,-0.855,1.931,0.33
Аналитика данных,Астана,36,30,26.6,954000,6.9,1,0.157,1.155,-1.088,-0.027,-1.319,0.16,-1.347,1.986
Веб-разработка,Астана,28,9,40.1,637000,,1,0.164,-0.314,-0.374,0.918,1.048,0.888,-0.716,0.189
Веб-разработка,Шымкент,22,40,42.6,589000,8.6,0,-1.291,-0.235,-0.294,-0.07,-0.913,0.209,-0.897,2.176
Веб-разработка,Караганда,23,48,43.9,594000,,1,1.257,0.11,1.867,-0.109,0.808,0.219,-1.202,-0.862
Веб-разработка,Шымкент,32,10,41.0,633000,7.4,1,-1.054,1.28,0.243,1.395,-0.825,-1.197,-0.958,-0.438
Дизайн,Алматы,34,28,46.6,323000,,0,-0.632,1.085,-0.864,2.572,-1.38,-0.093,-0.172,1.245
Дизайн,Алматы,36,53,51.1,363000,6.2,0,-1.054,-1.152,-0.055,-0.641,-0.297,-0.923,-0.1,1.033
Дизайн,Шымкент,29,34,47.0,369000,3.9,0,-0.143,0.794,-2.76,-0.979,-0.821,1.267,-0.197,-1.313
Веб-разработка,Астана,28,41,38.9,463000,,1,-1.114,0.507,-0.183,-0.676,0.653,0.641,1.209,-0.938
Веб-разработка,Шымкент,30,50,39.0,551000,,0,-0.206,-0.258,0.143,1.49,-0.161,0.606,-0.579,-0.127
Веб-разработка,Караганда,29,32,41.1,516000,8.2,1,0.131,-0.205,0.377,-0.919,0.372,-0.131,-1.032,0.783
Дизайн,Караганда,36,21,51.5,400000,6.4,1,1.879,1.072,0.493,-0.489,-0.0,0.84,0.421,1.157
Веб-разработка,Астана,42,51,34.7,551000,,0,-0.428,0.556,-0.059,-0.03,0.664,-1.878,-0.164,0.134
Дизайн,Караганда,22,43,55.4,419000,7.3,1,-0.456,-0.647,-0.915,2.486,-0.227,-0.033,2.027,1.725
Веб-разработка,Астана,40,29,49.4,690000,9.4,1,-0.858,1.081,0.383,0.75,0.392,0.227,0.453,-0.228
Дизайн,Алматы,35,57,51.9,351000,,0,-0.375,2.258,0.397,-1.211,0.583,-1.233,-0.487,0.45
Дизайн,Караганда,39,56,49.9,429000,,0,0.874,-1.252,0.494,1.21,-2.139,0.187,0.561,0.822
Дизайн,Шымкент,25,50,53.8,395000,,0,-0.209,1.063,-0.6,0.979,-0.266,0.331,-0.035,1.23
Веб-разработка,Караганда,43,19,31.7,271000,5.7,1,-2.035,-0.771,0.151,0.708,0.497,-1.742,1.455,-0.563
Веб-разработка,Алматы,22,9,35.3,438000,,0,1.166,-1.109,-0.237,-0.069,-2.259,0.924,0.91,-0.838
Своё агентство,Караганда,31,50,30.3,3283000,8.1,1,-0.861,0.004,0.916,1.787,0.784,-1.413,0.118,0.371
Веб-разработка,Караганда,42,55,46.1,709000,4.0,1,-0.832,0.191,-0.27,0.122,-0.093,-0.08,-0.334,0.214
Аналитика данных,Астана,27,14,20.1,684000,7.1,0,0.203,-1.077,-0.977,1.217,-0.032,-0.926,0.983,-0.23
Веб-разработка,Алматы,44,0,39.5,597000,8.9,0,-1.746,-0.942,-1.558,1.587,-0.286,1.185,-0.656,-1.058
Веб-разработка,Астана,23,49,40.6,504000,,0,-0.9,1.524,-0.424,-0.207,-0.142,-0.02,0.483,0.656
Своё агентство,Алматы,32,33,28.1,4089000,6.5,0,-0.167,-0.977,-0.439,-0.111,-0.208,1.807,1.589,-0.493
Веб-разработка,Караганда,27,24,42.8,595000,,1,-0.25,0.054,-0.608,-0.612,-1.954,-0.005,0.092,0.411
Аналитика данных,Алматы,22,12,25.1,1023000,5.5,1,0.667,0.25,-1.078,-0.605,0.714,-0.49,-1.127,-1.167
Веб-разработка,Астана,35,59,34.4,418000,4.5,1,0.26,-0.905,0.283,-1.574,0.359,1.305,0.101,-0.255
Аналитика данных,Астана,28,44,23.1,865000,6.2,0,-0.62,0.195,0.603,0.452,0.877,-0.181,1.337,1.582
Веб-разработка,Астана,38,47,32.9,453000,5.3,1,-0.005,0.11,-1.343,-0.374,0.374,0.825,-0.752,-0.837
Веб-разработка,Алматы,28,59,46.7,662000,8.1,0,-0.16,-0.084,0.271,-0.111,-1.749,1.444,0.468,-0.515
Веб-разработка,Шымкент,21,52,41.9,697000,6.4,1,0.205,-0.994,0.092,-0.678,1.058,-0.831,0.291,0.277
Веб-разработка,Алматы,44,31,40.2,428000,,0,-1.537,0.214,-1.492,-1.218,-0.726,0.314,0.169,-1.466
Веб-разработка,Астана,39,29,42.0,643000,,0,0.363,0.042,1.169,-0.649,0.436,0.64,1.465,-0.834
Дизайн,Шымкент,27,9,45.9,298000,,1,-1.145,-1.044,1.029,-0.28,0.133,0.773,0.759,-0.168
Аналитика данных,Шымкент,32,5,21.6,903000,7.6,0,0.899,1.529,-0.394,-0.894,-0.426,0.504,2.829,-0.305
Дизайн,Астана,21,15,50.7,368000,,0,0.071,-0.389,0.381,0.784,-1.109,-0.052,-0.395,0.087
Аналитика данных,Караганда,37,24,24.6,932000,5.4,1,-0.029,-1.393,0.958,-0.758,0.183,0.059,0.416,1.585
Аналитика данных,Алматы,34,29,29.4,1019000,7.7,1,-0.539,-0.692,0.379,-0.222,1.409,-0.782,0.408,-0.49
Аналитика данных,Шымкент,34,1,24.8,859000,6.3,1,0.11,0.805,0.16,0.494,1.036,2.453,-1.372,0.021
Аналитика данных,Астана,32,46,26.9,1061000,6.6,0,-1.547,-0.684,-1.012,0.566,-1.387,-0.613,0.622,0.419
Дизайн,Шымкент,43,32,57.5,453000,7.9,0,0.008,0.637,1.071,0.104,-0.973,-0.451,-0.514,-0.921
Аналитика данных,Караганда,26,10,29.4,1001000,6.3,1,-0.478,1.334,-0.756,-0.378,0.736,-0.04,0.913,-0.687
Дизайн,Шымкент,27,10,51.1,425000,,1,-0.023,-0.132,0.897,-0.84,1.145,1.384,-1.003,0.165
Веб-разработка,Караганда,35,35,43.2,693000,6.0,1,0.779,0.292,-2.533,-0.756,-2.218,-1.531,1.578,-0.453
Аналитика данных,Шымкент,32,51,27.3,1023000,4.9,1,-0.979,0.047,0.433,2.532,0.036,1.059,-0.217,0.025
Аналитика данных,Шымкент,26,39,23.7,918000,,1,-0.93,2.025,0.052,0.665,-1.07,0.356,0.883,0.119
Веб-разработка,Шымкент,35,7,41.1,599000,,0,0.757,-0.855,0.943,-0.2,-1.808,1.362,-2.78,1.523
Дизайн,Астана,38,59,54.7,368000,6.8,1,-1.108,-0.191,-0.125,-0.957,-0.69,0.329,-1.218,0.65
Веб-разработка,Шымкент,28,47,37.4,585000,,0,-0.543,0.592,-0.103,0.632,-0.967,0.927,0.08,0.495
Аналитика данных,Алматы,27,24,19.1,727000,8.1,1,-0.049,-1.969,-0.807,0.701,0.187,-2.273,2.007,0.747
Аналитика данных,Шымкент,26,58,23.5,829000,,1,-1.901,-1.45,0.651,-0.335,2.022,-1.084,0.061,1.264
Дизайн,Караганда,32,45,50.8,426000,8.4,0,0.817,-0.459,1.096,0.11,-0.912,1.107,-1.893,-1.418
Веб-разработка,Караганда,27,57,41.8,539000,,1,-0.591,1.952,0.431,-0.92,1.777,-0.36,0.746,0.291
Аналитика данных,Астана,37,19,21.5,766000,5.0,1,0.695,0.888,-0.906,-0.141,-1.06,-0.127,0.387,0.333
Веб-разработка,Шымкент,21,53,37.3,498000,5.2,0,-1.688,0.885,0.092,0.532,-0.027,-0.369,-1.236,-0.53
Аналитика данных,Алматы,41,16,29.2,980000,4.7,1,1.439,-0.061,-0.285,-0.342,-0.645,-0.821,0.957,0.65
Аналитика данных,Шымкент,21,50,21.9,851000,,1,-0.033,0.158,1.861,2.057,0.9,1.779,-1.156,-0.493
Дизайн,Астана,30,54,54.5,475000,6.1,0,1.407,-1.151,-1.698,-0.725,-0.351,0.771,2.655,1.053
Своё агентство,Караганда,39,55,36.5,5091000,6.4,1,-1.513,-0.65,-0.633,-0.927,0.221,1.431,-0.457,1.376
Аналитика данных,Караганда,34,12,27.3,931000,7.4,1,-1.199,1.722,-0.355,0.682,-1.3,2.341,-2.139,-0.291
Дизайн,Шымкент,33,1,53.1,461000,,0,0.681,0.464,-0.048,0.631,-1.151,1.592,0.765,0.692
Дизайн,Шымкент,39,56,43.7,347000,,0,-1.454,1.112,-0.365,-0.039,-0.792,-0.634,0.843,0.134
Своё агентство,Астана,41,38,29.7,4530000,7.1,1,0.259,-1.29,0.26,2.096,2.309,0.221,0.167,0.798
Дизайн,Караганда,43,5,56.1,451000,6.4,0,0.921,1.588,-1.509,-0.157,-0.27,-0.531,-1.451,1.19
Веб-разработка,Шымкент,38,6,40.8,553000,,0,-0.154,0.855,0.11,-1.457,-0.32,-0.984,1.329,-1.006
Дизайн,Шымкент,40,1,56.6,421000,,1,0.337,0.116,0.308,0.552,0.881,0.179,1.028,0.343
Веб-разработка,Шымкент,39,53,38.6,583000,8.0,1,-0.624,-0.002,-0.553,1.554,0.574,-0.189,0.801,1.447
Веб-разработка,Астана,41,27,40.3,507000,,0,-0.694,-1.71,-0.056,0.208,1.756,-0.485,-0.062,0.564
Аналитика данных,Астана,22,46,22.2,892000,7.5,1,0.884,0.048,-0.32,-0.234,0.699,0.319,-1.317,0.385
Своё агентство,Алматы,44,42,32.5,4329000,6.2,1,-0.246,0.883,0.073,0.254,0.302,0.287,-0.202,0.486
Веб-разработка,Шымкент,34,13,39.6,482000,6.3,0,-0.197,1.603,0.25,0.706,0.455,0.227,-0.045,-0.067
Своё агентство,Караганда,31,58,41.9,2690000,7.2,1,-1.644,-0.305,-0.702,-1.101,-0.68,-2.586,1.407,0.074
Веб-разработка,Астана,36,29,38.0,534000,6.4,1,-0.176,2.016,0.236,-0.52,-0.244,-0.248,0.607,-1.444
Аналитика данных,Караганда,29,4,36.6,1177000,5.6,1,2.0,-0.007,-0.961,-0.194,1.26,-0.061,0.415,-2.022
Веб-разработка,Астана,39,3,40.2,514000,5.3,0,0.089,0.553,0.637,0.54,0.371,1.26,-0.943,-0.931
Аналитика данных,Алматы,27,16,22.8,901000,6.4,0,-0.992,-0.989,-0.227,1.533,0.12,-0.441,0.717,-2.655
Аналитика данных,Астана,24,9,26.2,926000,6.0,0,-0.458,-0.014,-1.722,0.619,2.313,0.759,-1.289,-0.068
Веб-разработка,Астана,35,20,37.1,475000,,1,0.966,0.706,0.995,-0.165,-0.06,0.199,-0.943,-0.012
Дизайн,Алматы,36,52,45.1,410000,,1,-0.151,-1.213,0.906,0.556,0.481,-1.486,1.176,-0.662
Дизайн,Шымкент,35,42,61.3,458000,5.6,1,0.781,2.537,0.787,0.938,-2.405,0.085,0.15,-0.277
Веб-разработка,Караганда,37,23,45.9,619000,5.4,1,-0.079,-1.247,-1.665,0.664,-0.4,-0.861,-1.422,0.881
Веб-разработка,Астана,38,38,40.0,530000,8.0,0,-0.012,0.068,-0.727,1.443,-0.078,0.897,-0.78,0.277
Аналитика данных,Караганда,28,41,20.1,871000,3.7,0,0.127,-0.178,0.821,1.111,-0.492,0.046,-1.161,-0.712
Аналитика данных,Алматы,43,41,20.3,793000,,0,-0.579,0.334,-0.87,0.023,0.03,-0.373,-0.715,1.103
Аналитика данных,Шымкент,41,1,21.1,813000,6.4,1,-2.517,-2.2,-1.129,-0.352,-0.049,1.142,0.182,-1.163
Веб-разработка,Шымкент,27,12,35.8,479000,,1,1.249,0.297,-1.296,0.435,-0.715,-0.383,-0.214,-1.732
Аналитика данных,Шымкент,21,12,21.5,696000,6.9,1,0.064,0.553,0.05,0.671,-0.457,1.297,-0.985,2.188
Аналитика данных,Астана,37,51,21.3,798000,7.1,1,0.075,1.46,1.391,-0.341,-0.359,-0.851,-0.283,-0.451
Дизайн,Алматы,31,56,51.2,416000,,0,-1.382,0.598,-0.03,-0.802,-0.746,0.586,0.417,-0.926
Веб-разработка,Астана,27,8,39.5,516000,,1,-0.304,-0.058,-1.043,1.846,0.79,-0.147,-0.109,1.678
Аналитика данных,Астана,42,37,25.2,877000,8.7,0,1.34,-0.999,0.588,-0.976,-1.142,-0.05,0.542,-1.097
Веб-разработка,Астана,42,24,43.3,591000,6.9,1,0.668,-0.393,-0.004,-0.435,0.959,1.39,-1.321,-0.508
Дизайн,Караганда,21,1,53.0,406000,,0,0.966,-0.384,-0.967,0.22,-0.11,1.003,-0.691,2.242
Веб-разработка,Шымкент,42,20,36.3,523000,4.2,1,-1.278,-1.947,0.425,0.392,-1.372,-0.676,-1.916,-1.156
Веб-разработка,Шымкент,29,42,43.0,575000,,0,0.647,1.569,-1.122,-2.002,1.202,-1.151,1.468,-0.851
Дизайн,Астана,39,6,43.4,291000,,1,0.63,1.029,-0.539,-0.464,0.75,1.517,2.706,-2.378
Дизайн,Алматы,31,39,43.2,314000,5.5,0,-0.141,-0.296,-0.186,1.159,-1.601,-0.102,-0.632,-0.83
